Page,Device,Group,ItemID,Item,Value
Файлы DLL,kbdgr1.dll,,0,Описание,German_IBM Keyboard Layout
Файлы DLL,kbdgrlnd.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdgrlnd.dll,,0,Описание,Greenlandic Keyboard Layout
Файлы DLL,kbdgthc.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdgthc.dll,,0,Описание,Gothic Keyboard Layout
Файлы DLL,kbdhau.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhau.dll,,0,Описание,Hausa Keyboard Layout
Файлы DLL,kbdhaw.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhaw.dll,,0,Описание,Hawaiian Keyboard Layout
Файлы DLL,kbdhe.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhe.dll,,0,Описание,Greek Keyboard Layout
Файлы DLL,kbdhe220.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhe220.dll,,0,Описание,Greek IBM 220 Keyboard Layout
Файлы DLL,kbdhe319.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhe319.dll,,0,Описание,Greek IBM 319 Keyboard Layout
Файлы DLL,kbdheb.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdheb.dll,,0,Описание,KBDHEB Keyboard Layout
Файлы DLL,kbdhebl3.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhebl3.dll,,0,Описание,Hebrew Standard Keyboard Layout
Файлы DLL,kbdhela2.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhela2.dll,,0,Описание,Greek IBM 220 Latin Keyboard Layout
Файлы DLL,kbdhela3.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhela3.dll,,0,Описание,Greek IBM 319 Latin Keyboard Layout
Файлы DLL,kbdhept.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhept.dll,,0,Описание,Greek_Polytonic Keyboard Layout
Файлы DLL,kbdhu.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhu.dll,,0,Описание,Hungarian Keyboard Layout
Файлы DLL,kbdhu1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdhu1.dll,,0,Описание,Hungarian 101-key Keyboard Layout
Файлы DLL,kbdibm02.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdibm02.dll,,0,Описание,JP Japanese Keyboard Layout for IBM 5576-002/003
Файлы DLL,kbdibo.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdibo.dll,,0,Описание,Igbo Keyboard Layout
Файлы DLL,kbdic.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdic.dll,,0,Описание,Icelandic Keyboard Layout
Файлы DLL,kbdinasa.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinasa.dll,,0,Описание,Assamese (Inscript) Keyboard Layout
Файлы DLL,kbdinbe1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinbe1.dll,,0,Описание,Bengali - Inscript (Legacy) Keyboard Layout
Файлы DLL,kbdinbe2.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinbe2.dll,,0,Описание,Bengali (Inscript) Keyboard Layout
Файлы DLL,kbdinben.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinben.dll,,0,Описание,Bengali Keyboard Layout
Файлы DLL,kbdindev.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdindev.dll,,0,Описание,Devanagari Keyboard Layout
Файлы DLL,kbdinen.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinen.dll,,0,Описание,English (India) Keyboard Layout
Файлы DLL,kbdinguj.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinguj.dll,,0,Описание,Gujarati Keyboard Layout
Файлы DLL,kbdinhin.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinhin.dll,,0,Описание,Hindi Keyboard Layout
Файлы DLL,kbdinkan.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinkan.dll,,0,Описание,Kannada Keyboard Layout
Файлы DLL,kbdinmal.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinmal.dll,,0,Описание,Malayalam Keyboard Layout Keyboard Layout
Файлы DLL,kbdinmar.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinmar.dll,,0,Описание,Marathi Keyboard Layout
Файлы DLL,kbdinori.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinori.dll,,0,Описание,Odia Keyboard Layout
Файлы DLL,kbdinpun.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinpun.dll,,0,Описание,Punjabi/Gurmukhi Keyboard Layout
Файлы DLL,kbdintam.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdintam.dll,,0,Описание,Tamil Keyboard Layout
Файлы DLL,kbdintel.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdintel.dll,,0,Описание,Telugu Keyboard Layout
Файлы DLL,kbdinuk2.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdinuk2.dll,,0,Описание,Inuktitut Naqittaut Keyboard Layout
Файлы DLL,kbdir.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdir.dll,,0,Описание,Irish Keyboard Layout
Файлы DLL,kbdit.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdit.dll,,0,Описание,Italian Keyboard Layout
Файлы DLL,kbdit142.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdit142.dll,,0,Описание,Italian 142 Keyboard Layout
Файлы DLL,kbdiulat.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdiulat.dll,,0,Описание,Inuktitut Latin Keyboard Layout
Файлы DLL,kbdjav.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdjav.dll,,0,Описание,Javanese Keyboard Layout
Файлы DLL,kbdjpn.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdjpn.dll,,0,Описание,JP Japanese Keyboard Layout Stub driver
Файлы DLL,kbdkaz.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdkaz.dll,,0,Описание,Kazak_Cyrillic Keyboard Layout
Файлы DLL,kbdkhmr.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdkhmr.dll,,0,Описание,Cambodian Standard Keyboard Layout
Файлы DLL,kbdkni.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdkni.dll,,0,Описание,Khmer (NIDA) Keyboard Layout
Файлы DLL,kbdkor.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdkor.dll,,0,Описание,KO Hangeul Keyboard Layout Stub driver
Файлы DLL,kbdkurd.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdkurd.dll,,0,Описание,Central Kurdish Keyboard Layout
Файлы DLL,kbdkyr.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdkyr.dll,,0,Описание,Kyrgyz Keyboard Layout
Файлы DLL,kbdla.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdla.dll,,0,Описание,Latin-American Spanish Keyboard Layout
Файлы DLL,kbdlao.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlao.dll,,0,Описание,Lao Standard Keyboard Layout
Файлы DLL,kbdlisub.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlisub.dll,,0,Описание,Lisu Basic Keyboard Layout
Файлы DLL,kbdlisus.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlisus.dll,,0,Описание,Lisu Standard Keyboard Layout
Файлы DLL,kbdlk41a.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlk41a.dll,,0,Описание,DEC LK411-AJ Keyboard Layout
Файлы DLL,kbdlt.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlt.dll,,0,Описание,Lithuania Keyboard Layout
Файлы DLL,kbdlt1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlt1.dll,,0,Описание,Lithuanian Keyboard Layout
Файлы DLL,kbdlt2.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlt2.dll,,0,Описание,Lithuanian Standard Keyboard Layout
Файлы DLL,kbdlv.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlv.dll,,0,Описание,Latvia Keyboard Layout
Файлы DLL,kbdlv1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlv1.dll,,0,Описание,Latvia-QWERTY Keyboard Layout
Файлы DLL,kbdlvst.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdlvst.dll,,0,Описание,Latvian (Standard) Keyboard Layout
Файлы DLL,kbdmac.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdmac.dll,,0,Описание,Macedonian (FYROM) Keyboard Layout
Файлы DLL,kbdmacst.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdmacst.dll,,0,Описание,Macedonian (FYROM) - Standard Keyboard Layout
Файлы DLL,kbdmaori.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdmaori.dll,,0,Описание,Maori Keyboard Layout
Файлы DLL,kbdmlt47.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdmlt47.dll,,0,Описание,Maltese 47-key Keyboard Layout
Файлы DLL,kbdmlt48.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdmlt48.dll,,0,Описание,Maltese 48-key Keyboard Layout
Файлы DLL,kbdmon.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdmon.dll,,0,Описание,Mongolian Keyboard Layout
Файлы DLL,kbdmonmo.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdmonmo.dll,,0,Описание,Mongolian (Mongolian Script) Keyboard Layout
Файлы DLL,kbdmonst.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdmonst.dll,,0,Описание,Traditional Mongolian (Standard) Keyboard Layout
Файлы DLL,kbdmyan.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdmyan.dll,,0,Описание,Myanmar Keyboard Layout
Файлы DLL,kbdne.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdne.dll,,0,Описание,Dutch Keyboard Layout
Файлы DLL,kbdnec.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdnec.dll,,0,Описание,JP Japanese Keyboard Layout for (NEC PC-9800)
Файлы DLL,kbdnec95.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdnec95.dll,,0,Описание,JP Japanese Keyboard Layout for (NEC PC-9800 Windows 95)
Файлы DLL,kbdnecat.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdnecat.dll,,0,Описание,JP Japanese Keyboard Layout for (NEC PC-9800 on PC98-NX)
Файлы DLL,kbdnecnt.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdnecnt.dll,,0,Описание,JP Japanese NEC PC-9800 Keyboard Layout
Файлы DLL,kbdnepr.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdnepr.dll,,0,Описание,Nepali Keyboard Layout
Файлы DLL,kbdnko.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdnko.dll,,0,Описание,N'Ko Keyboard Layout
Файлы DLL,kbdno.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdno.dll,,0,Описание,Norwegian Keyboard Layout
Файлы DLL,kbdno1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdno1.dll,,0,Описание,Norwegian with Sami Keyboard Layout
Файлы DLL,kbdnso.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdnso.dll,,0,Описание,Sesotho sa Leboa Keyboard Layout
Файлы DLL,kbdntl.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdntl.dll,,0,Описание,New Tai Leu Keyboard Layout
Файлы DLL,kbdogham.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdogham.dll,,0,Описание,Ogham Keyboard Layout
Файлы DLL,kbdolch.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdolch.dll,,0,Описание,Ol Chiki Keyboard Layout
Файлы DLL,kbdoldit.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdoldit.dll,,0,Описание,Old Italic Keyboard Layout
Файлы DLL,kbdosm.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdosm.dll,,0,Описание,Osmanya Keyboard Layout
Файлы DLL,kbdpash.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdpash.dll,,0,Описание,Pashto (Afghanistan) Keyboard Layout
Файлы DLL,kbdphags.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdphags.dll,,0,Описание,Phags-pa Keyboard Layout
Файлы DLL,kbdpl.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdpl.dll,,0,Описание,Polish Keyboard Layout
Файлы DLL,kbdpl1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdpl1.dll,,0,Описание,Polish Programmer's Keyboard Layout
Файлы DLL,kbdpo.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdpo.dll,,0,Описание,Portuguese Keyboard Layout
Файлы DLL,kbdro.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdro.dll,,0,Описание,Romanian (Legacy) Keyboard Layout
Файлы DLL,kbdropr.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdropr.dll,,0,Описание,Romanian (Programmers) Keyboard Layout
Файлы DLL,kbdrost.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdrost.dll,,0,Описание,Romanian (Standard) Keyboard Layout
Файлы DLL,kbdru.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdru.dll,,0,Описание,Russian Keyboard Layout
Файлы DLL,kbdru1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdru1.dll,,0,Описание,Russia(Typewriter) Keyboard Layout
Файлы DLL,kbdrum.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdrum.dll,,0,Описание,Russian - Mnemonic Keyboard Layout
Файлы DLL,kbdsf.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsf.dll,,0,Описание,Swiss French Keyboard Layout
Файлы DLL,kbdsg.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsg.dll,,0,Описание,Swiss German Keyboard Layout
Файлы DLL,kbdsl.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsl.dll,,0,Описание,Slovak Keyboard Layout
Файлы DLL,kbdsl1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsl1.dll,,0,Описание,Slovak(QWERTY) Keyboard Layout
Файлы DLL,kbdsmsfi.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsmsfi.dll,,0,Описание,Sami Extended Finland-Sweden Keyboard Layout
Файлы DLL,kbdsmsno.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsmsno.dll,,0,Описание,Sami Extended Norway Keyboard Layout
Файлы DLL,kbdsn1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsn1.dll,,0,Описание,Sinhala Keyboard Layout
Файлы DLL,kbdsora.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsora.dll,,0,Описание,Sora Keyboard Layout
Файлы DLL,kbdsorex.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsorex.dll,,0,Описание,Sorbian Extended Keyboard Layout
Файлы DLL,kbdsors1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsors1.dll,,0,Описание,Sorbian Standard Keyboard Layout
Файлы DLL,kbdsorst.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsorst.dll,,0,Описание,Sorbian Standard (Legacy) Keyboard Layout
Файлы DLL,kbdsp.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsp.dll,,0,Описание,Spanish Keyboard Layout
Файлы DLL,kbdsw.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsw.dll,,0,Описание,Swedish Keyboard Layout
Файлы DLL,kbdsw09.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsw09.dll,,0,Описание,Sinhala - Wij 9 Keyboard Layout
Файлы DLL,kbdsyr1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsyr1.dll,,0,Описание,Syriac Standard Keyboard Layout
Файлы DLL,kbdsyr2.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdsyr2.dll,,0,Описание,Syriac Phoenetic Keyboard Layout
Файлы DLL,kbdtaile.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtaile.dll,,0,Описание,Tai Le Keyboard Layout
Файлы DLL,kbdtajik.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtajik.dll,,0,Описание,Tajik Keyboard Layout
Файлы DLL,kbdtat.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtat.dll,,0,Описание,Tatar (Legacy) Keyboard Layout
Файлы DLL,kbdth0.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdth0.dll,,0,Описание,Thai Kedmanee Keyboard Layout
Файлы DLL,kbdth1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdth1.dll,,0,Описание,Thai Pattachote Keyboard Layout
Файлы DLL,kbdth2.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdth2.dll,,0,Описание,Thai Kedmanee (non-ShiftLock) Keyboard Layout
Файлы DLL,kbdth3.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdth3.dll,,0,Описание,Thai Pattachote (non-ShiftLock) Keyboard Layout
Файлы DLL,kbdtifi.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtifi.dll,,0,Описание,Tifinagh (Basic) Keyboard Layout
Файлы DLL,kbdtifi2.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtifi2.dll,,0,Описание,Tifinagh (Extended) Keyboard Layout
Файлы DLL,kbdtiprc.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtiprc.dll,,0,Описание,Tibetan (PRC) Keyboard Layout
Файлы DLL,kbdtiprd.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtiprd.dll,,0,Описание,Tibetan (PRC) - Updated Keyboard Layout
Файлы DLL,kbdtt102.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtt102.dll,,0,Описание,Tatar Keyboard Layout
Файлы DLL,kbdtuf.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtuf.dll,,0,Описание,Turkish F Keyboard Layout
Файлы DLL,kbdtuq.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtuq.dll,,0,Описание,Turkish Q Keyboard Layout
Файлы DLL,kbdturme.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdturme.dll,,0,Описание,Turkmen Keyboard Layout
Файлы DLL,kbdtzm.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdtzm.dll,,0,Описание,Central Atlas Tamazight Keyboard Layout
Файлы DLL,kbdughr.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdughr.dll,,0,Описание,Uyghur (Legacy) Keyboard Layout
Файлы DLL,kbdughr1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdughr1.dll,,0,Описание,Uyghur Keyboard Layout
Файлы DLL,kbduk.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbduk.dll,,0,Описание,United Kingdom Keyboard Layout
Файлы DLL,kbdukx.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdukx.dll,,0,Описание,United Kingdom Extended Keyboard Layout
Файлы DLL,kbdur.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdur.dll,,0,Описание,Ukrainian Keyboard Layout
Файлы DLL,kbdur1.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdur1.dll,,0,Описание,Ukrainian (Enhanced) Keyboard Layout
Файлы DLL,kbdurdu.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdurdu.dll,,0,Описание,Urdu Keyboard Layout
Файлы DLL,kbdus.dll,,0,Версия,10.0.15063.0
Файлы DLL,kbdus.dll,,0,Описание,United States Keyboard Layout
